Class,ClassFanIn,MethodFanIn
org/jfree/chart/internal/Args,238,880
org/jfree/chart/internal/SerialUtils,93,316
org/jfree/chart/axis/ValueAxis,77,284
org/jfree/chart/internal/PaintUtils,67,71
org/jfree/data/Range,61,339
org/jfree/chart/internal/HashUtils,54,79
org/jfree/chart/internal/CloneUtils,49,65
org/jfree/chart/plot/XYPlot,44,503
org/jfree/chart/api/RectangleInsets,43,186
org/jfree/chart/plot/PlotRenderingInfo,41,101
org/jfree/chart/plot/Plot,38,165
org/jfree/data/xy/XYDataset,36,135
org/jfree/chart/text/TextUtils,33,85
org/jfree/chart/ChartRenderingInfo,29,51
org/jfree/chart/internal/ShapeUtils,28,47
org/jfree/chart/plot/CategoryPlot,28,372
org/jfree/chart/api/RectangleEdge,24,77
org/jfree/chart/block/Size2D,24,92
org/jfree/chart/axis/CategoryAxis,24,132
org/jfree/chart/legend/LegendItem,23,172
org/jfree/chart/entity/EntityCollection,22,28
org/jfree/data/general/DatasetChangeEvent,22,34
org/jfree/data/general/DatasetUtils,20,58
org/jfree/chart/renderer/xy/AbstractXYItemRenderer,19,71
org/jfree/data/time/RegularTimePeriod,19,96
org/jfree/chart/renderer/category/CategoryItemRendererState,18,51
org/jfree/chart/entity/ChartEntity,16,38
org/jfree/chart/legend/LegendItemCollection,15,32
org/jfree/data/general/AbstractDataset,14,28
org/jfree/data/xy/AbstractIntervalXYDataset,14,14
org/jfree/chart/block/RectangleConstraint,13,110
org/jfree/chart/JFreeChart,13,148
org/jfree/chart/axis/AxisSpace,13,94
org/jfree/chart/api/PublicCloneable,13,14
org/jfree/chart/axis/AxisState,13,66
org/jfree/chart/axis/NumberAxis,12,86
org/jfree/chart/renderer/xy/XYItemRendererState,12,16
org/jfree/chart/plot/dial/DialLayerChangeEvent,12,72
org/jfree/chart/api/RectangleAnchor,11,16
org/jfree/chart/util/GradientPaintTransformer,11,14
org/jfree/chart/axis/NumberTickUnit,11,20
org/jfree/data/xy/IntervalXYDataset,11,48
org/jfree/chart/labels/XYSeriesLabelGenerator,10,10
org/jfree/data/xy/AbstractXYDataset,10,11
org/jfree/chart/axis/TickUnit,9,26
org/jfree/chart/plot/compass/MeterNeedle,9,34
org/jfree/chart/ChartElementVisitor,9,9
org/jfree/chart/axis/ValueTick,9,22
org/jfree/chart/plot/dial/DialPlot,9,29
org/jfree/chart/renderer/category/BarRenderer,9,45
org/jfree/chart/annotations/AbstractXYAnnotation,9,18
org/jfree/chart/labels/ItemLabelPosition,9,27
org/jfree/chart/plot/dial/AbstractDialLayer,9,28
org/jfree/chart/util/StandardGradientPaintTransformer,8,10
org/jfree/data/general/Series,8,29
org/jfree/chart/text/TextBlock,8,33
org/jfree/data/UnknownKeyException,8,24
org/jfree/chart/axis/NumberTick,8,14
org/jfree/chart/plot/PlotOrientation,8,18
org/jfree/chart/block/BlockContainer,8,30
org/jfree/chart/plot/Marker,8,63
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer,8,48
org/jfree/chart/event/ChartChangeEvent,8,13
org/jfree/chart/labels/CategorySeriesLabelGenerator,7,7
org/jfree/chart/axis/Axis,7,78
org/jfree/chart/swing/editor/LCBLayout,7,8
org/jfree/chart/title/Title,7,33
org/jfree/chart/title/TextTitle,7,34
org/jfree/chart/plot/PolarPlot,6,88
org/jfree/chart/entity/StandardEntityCollection,6,11
org/jfree/chart/plot/PlotState,6,10
org/jfree/data/xy/XYZDataset,6,7
org/jfree/chart/block/Block,6,25
org/jfree/data/xml/RootHandler,6,10
org/jfree/data/KeyedValues,6,8
org/jfree/chart/event/TitleChangeEvent,6,35
org/jfree/chart/block/AbstractBlock,6,29
org/jfree/chart/event/AxisChangeEvent,6,14
org/jfree/data/ComparableObjectItem,6,15
org/jfree/chart/renderer/xy/XYBarRenderer,6,29
org/jfree/chart/renderer/xy/XYLineAndShapeRenderer,6,37
org/jfree/data/time/TimePeriod,6,26
org/jfree/data/flow/FlowKey,5,12
org/jfree/chart/labels/XYToolTipGenerator,5,5
org/jfree/chart/labels/AbstractXYItemLabelGenerator,5,36
org/jfree/data/time/Day,5,65
org/jfree/data/DefaultKeyedValues,5,56
org/jfree/chart/renderer/category/BarPainter,5,11
org/jfree/data/DataUtils,5,8
org/jfree/chart/plot/pie/PiePlot,5,94
org/jfree/chart/urls/XYURLGenerator,5,5
org/jfree/chart/entity/XYItemEntity,5,8
org/jfree/chart/renderer/AbstractRenderer,5,120
org/jfree/data/ComparableObjectSeries,5,28
org/jfree/chart/block/EntityBlockParams,5,5
org/jfree/chart/plot/ValueAxisPlot,5,5
org/jfree/chart/block/BlockResult,5,10
org/jfree/chart/swing/editor/PaintSample,5,18
org/jfree/data/xy/XYSeries,5,81
org/jfree/chart/axis/AxisLocation,4,9
org/jfree/data/time/Year,4,22
org/jfree/chart/swing/ChartPanel,4,78
org/jfree/chart/internal/LineUtils,4,4
org/jfree/data/flow/FlowDataset,4,31
org/jfree/chart/axis/TickUnitSource,4,17
org/jfree/data/general/DefaultPieDataset,4,20
org/jfree/chart/date/SerialDate,4,74
org/jfree/chart/renderer/xy/XYLineAndShapeRenderer$State,4,7
org/jfree/data/category/IntervalCategoryDataset,4,12
org/jfree/data/DefaultKeyedValues2D,4,71
org/jfree/data/xml/ItemHandler,4,6
org/jfree/data/xy/OHLCDataset,4,20
org/jfree/chart/renderer/PaintScale,4,6
org/jfree/data/category/DefaultCategoryDataset,4,22
org/jfree/chart/renderer/category/LineAndShapeRenderer,4,22
org/jfree/data/time/TimePeriodFormatException,4,4
org/jfree/data/time/TimeSeries,4,103
org/jfree/chart/event/MarkerChangeEvent,4,18
org/jfree/chart/plot/DrawingSupplier,4,11
org/jfree/data/xy/TableXYDataset,4,4
org/jfree/chart/plot/CrosshairState,4,16
org/jfree/chart/event/RendererChangeEvent,4,8
org/jfree/chart/axis/Tick,4,7
org/jfree/chart/imagemap/ImageMapUtils,4,12
org/jfree/chart/text/G2TextMeasurer,4,6
org/jfree/chart/renderer/xy/XYItemRenderer,3,35
org/jfree/chart/block/EntityBlockResult,3,3
org/jfree/chart/labels/StandardXYToolTipGenerator,3,20
org/jfree/chart/text/TextFragment,3,14
org/jfree/chart/block/BorderArrangement,3,11
org/jfree/chart/labels/CategoryItemLabelGenerator,3,4
org/jfree/chart/plot/dial/DialPointer,3,9
org/jfree/chart/renderer/RendererState,3,3
org/jfree/chart/renderer/xy/GradientXYBarPainter,3,7
org/jfree/chart/event/PlotChangeEvent,3,8
org/jfree/chart/renderer/category/CategoryItemRenderer,3,24
org/jfree/data/statistics/BoxAndWhiskerXYDataset,3,23
org/jfree/chart/text/TextAnchor,3,30
org/jfree/chart/util/ShadowGenerator,3,9
org/jfree/chart/renderer/Outlier,3,15
org/jfree/chart/plot/IntervalMarker,3,13
org/jfree/chart/api/RectangleAlignment,3,5
org/jfree/chart/text/TextLine,3,12
org/jfree/chart/block/BlockFrame,3,12
org/jfree/chart/renderer/xy/XYBarPainter,3,6
org/jfree/data/xy/IntervalXYDelegate,3,65
org/jfree/data/general/AbstractSeriesDataset,3,5
org/jfree/chart/swing/editor/StrokeSample,3,8
org/jfree/data/KeyedObjects2D,3,94
org/jfree/chart/labels/XYItemLabelGenerator,3,3
org/jfree/data/general/SeriesException,3,7
org/jfree/data/statistics/BoxAndWhiskerCategoryDataset,3,23
org/jfree/data/flow/NodeKey,3,13
org/jfree/data/gantt/Task,3,18
org/jfree/chart/plot/ValueMarker,3,5
org/jfree/data/statistics/BoxAndWhiskerItem,3,35
org/jfree/chart/annotations/AbstractAnnotation,3,6
org/jfree/data/statistics/StatisticalCategoryDataset,3,8
org/jfree/chart/renderer/OutlierList,3,13
org/jfree/data/xy/XYSeriesCollection,3,28
org/jfree/chart/labels/StandardCategoryToolTipGenerator,3,14
org/jfree/data/json/impl/JSONValue,3,11
org/jfree/chart/util/AttrStringUtils,3,26
org/jfree/chart/renderer/category/GradientBarPainter,3,7
org/jfree/chart/plot/dial/DialScale,3,3
org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator,2,5
org/jfree/chart/renderer/xy/StandardXYItemRenderer,2,21
org/jfree/chart/legend/LegendTitle,2,14
org/jfree/chart/text/TextBox,2,19
org/jfree/chart/text/AttributedStringUtils,2,2
org/jfree/chart/entity/TitleEntity,2,4
org/jfree/chart/api/VerticalAlignment,2,4
org/jfree/chart/renderer/LookupPaintScale,2,3
org/jfree/data/time/Minute,2,26
org/jfree/chart/urls/PieURLGenerator,2,3
org/jfree/chart/imagemap/StandardURLTagFragmentGenerator,2,5
org/jfree/chart/entity/CategoryItemEntity,2,3
org/jfree/chart/axis/AxisCollection,2,12
org/jfree/chart/renderer/xy/XYBarRenderer$XYBarRendererState,2,3
org/jfree/data/time/TimePeriodValue,2,17
org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator,2,2
org/jfree/chart/swing/editor/FontDisplayField,2,4
org/jfree/chart/StandardChartTheme,2,38
org/jfree/chart/labels/AbstractPieItemLabelGenerator,2,8
org/jfree/chart/swing/editor/DefaultValueAxisEditor,2,27
org/jfree/chart/axis/NumberTickUnitSource,2,18
org/jfree/chart/annotations/XYTextAnnotation,2,12
org/jfree/chart/block/LabelBlock,2,6
org/jfree/data/xml/PieDatasetHandler,2,3
org/jfree/chart/plot/DefaultDrawingSupplier,2,8
org/jfree/chart/plot/Crosshair,2,37
org/jfree/chart/labels/StandardPieSectionLabelGenerator,2,12
org/jfree/chart/plot/pie/PiePlotState,2,45
org/jfree/chart/swing/editor/DefaultAxisEditor,2,18
org/jfree/chart/entity/PieSectionEntity,2,2
org/jfree/data/xml/ValueHandler,2,3
org/jfree/chart/plot/Zoomable,2,19
org/jfree/chart/axis/PeriodAxisLabelInfo,2,19
org/jfree/chart/urls/StandardXYURLGenerator,2,14
org/jfree/chart/plot/pie/AbstractPieLabelDistributor,2,11
org/jfree/chart/encoders/ImageEncoder,2,12
org/jfree/chart/event/RendererChangeListener,2,2
org/jfree/data/KeyedValues2D,2,5
org/jfree/data/xy/AbstractXYZDataset,2,2
org/jfree/chart/block/BlockParams,2,4
org/jfree/chart/annotations/XYAnnotation,2,2
org/jfree/chart/labels/CategoryToolTipGenerator,2,3
org/jfree/data/general/DefaultValueDataset,2,4
org/jfree/chart/renderer/category/AreaRenderer,2,3
org/jfree/data/general/WaferMapDataset,2,14
org/jfree/chart/plot/pie/MultiplePiePlot,2,11
org/jfree/chart/plot/pie/PieLabelRecord,2,29
org/jfree/data/xy/XIntervalDataItem,2,9
org/jfree/data/time/Hour,2,26
org/jfree/chart/renderer/xy/XYAreaRenderer,2,10
org/jfree/data/xy/MatrixSeries,2,20
org/jfree/chart/labels/PieToolTipGenerator,2,2
org/jfree/data/gantt/GanttCategoryDataset,2,15
org/jfree/chart/labels/AbstractCategoryItemLabelGenerator,2,11
org/jfree/chart/swing/editor/StrokeChooserPanel,2,5
org/jfree/chart/swing/editor/FontChooserPanel,2,10
org/jfree/chart/Drawable,2,5
org/jfree/data/xy/VectorDataItem,2,10
org/jfree/chart/internal/ArrayUtils,2,3
org/jfree/data/statistics/MultiValueCategoryDataset,2,2
org/jfree/chart/axis/CategoryLabelPosition,2,21
org/jfree/chart/urls/CategoryURLGenerator,2,3
org/jfree/chart/plot/WaferMapPlot,2,9
org/jfree/data/general/SeriesChangeEvent,2,2
org/jfree/chart/labels/StandardCategoryItemLabelGenerator,2,4
org/jfree/data/DefaultKeyedValue,2,8
org/jfree/chart/renderer/WaferMapRenderer,2,15
org/jfree/data/time/TimeSeriesCollection,2,27
org/jfree/data/KeyedValues2DItemKey,2,3
org/jfree/chart/ChartTheme,2,32
org/jfree/data/gantt/TaskSeries,2,13
org/jfree/chart/api/HorizontalAlignment,2,4
org/jfree/chart/axis/LogTick,2,5
org/jfree/chart/plot/compass/ArrowNeedle,2,5
org/jfree/data/time/ohlc/OHLCItem,2,15
org/jfree/chart/renderer/OutlierListCollection,2,15
org/jfree/chart/renderer/category/StackedBarRenderer,2,4
org/jfree/data/xml/CategoryDatasetHandler,2,3
org/jfree/data/time/TimeSeriesDataItem,2,31
org/jfree/chart/swing/editor/DefaultPlotEditor,2,23
org/jfree/data/xml/CategorySeriesHandler,2,4
org/jfree/data/KeyedValue,2,4
org/jfree/data/KeyToGroupMap,2,16
org/jfree/chart/plot/CategoryCrosshairState,2,7
org/jfree/chart/api/Rotation,2,6
org/jfree/chart/labels/HighLowItemLabelGenerator,2,3
org/jfree/chart/axis/DateTickUnit,1,21
org/jfree/chart/swing/editor/DefaultPolarPlotEditor,1,6
org/jfree/chart/plot/CombinedDomainXYPlot,1,10
org/jfree/chart/renderer/LookupPaintScale$PaintItem,1,1
org/jfree/chart/annotations/XYAnnotationBoundsInfo,1,3
org/jfree/chart/renderer/xy/WindItemRenderer,1,1
org/jfree/chart/labels/StandardPieToolTipGenerator,1,11
org/jfree/chart/date/SpreadsheetDate,1,13
org/jfree/chart/event/AnnotationChangeListener,1,1
org/jfree/chart/plot/pie/PieLabelDistributor,1,6
org/jfree/data/xy/VectorSeries,1,11
org/jfree/chart/imagemap/URLTagFragmentGenerator,1,1
org/jfree/chart/renderer/xy/CyclicXYItemRenderer$OverwriteDataSet,1,3
org/jfree/data/statistics/BoxAndWhiskerCalculator,1,4
org/jfree/chart/text/TextMeasurer,1,1
org/jfree/chart/imagemap/ToolTipTagFragmentGenerator,1,1
org/jfree/chart/renderer/xy/DeviationRenderer$State,1,1
org/jfree/chart/axis/DateAxis$DefaultTimeline,1,1
org/jfree/chart/ChartColor,1,1
org/jfree/chart/ChartHints$Key,1,1
org/jfree/chart/swing/OverlayChangeListener,1,1
org/jfree/chart/labels/IntervalCategoryToolTipGenerator,1,1
org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer,1,16
org/jfree/data/json/impl/JSONAware,1,2
org/jfree/chart/util/StringUtils,1,1
org/jfree/chart/labels/StandardCrosshairLabelGenerator,1,2
org/jfree/chart/plot/compass/LineNeedle,1,1
org/jfree/data/json/impl/JSONArray,1,5
org/jfree/chart/swing/editor/DefaultLogAxisEditor,1,3
org/jfree/chart/plot/ThermometerPlot,1,27
org/jfree/chart/entity/NodeEntity,1,1
org/jfree/data/KeyedObject,1,8
org/jfree/chart/plot/compass/ShipNeedle,1,1
org/jfree/chart/renderer/category/MinMaxCategoryRenderer,1,5
org/jfree/chart/plot/RingPlot,1,4
org/jfree/chart/entity/XYAnnotationEntity,1,1
org/jfree/chart/renderer/category/CategoryStepRenderer$State,1,1
org/jfree/data/time/ohlc/OHLCSeries,1,9
org/jfree/chart/renderer/xy/DeviationRenderer,1,6
org/jfree/data/xy/XYInterval,1,6
org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator,1,1
org/jfree/data/time/Second,1,20
org/jfree/data/xy/WindDataItem,1,4
org/jfree/chart/event/PlotChangeListener,1,1
org/jfree/chart/swing/MouseWheelHandler,1,2
org/jfree/data/xy/XYIntervalDataItem,1,7
org/jfree/chart/block/LengthConstraintType,1,3
org/jfree/chart/renderer/DefaultPolarItemRenderer,1,13
org/jfree/chart/renderer/xy/XYAreaRenderer2,1,5
org/jfree/data/time/DynamicTimeSeriesCollection$ValueSequence,1,12
org/jfree/chart/renderer/category/StandardBarPainter,1,2
org/jfree/chart/ChartTransferable,1,4
org/jfree/chart/util/DefaultShadowGenerator,1,3
org/jfree/chart/axis/DateAxis,1,64
org/jfree/chart/renderer/category/StatisticalBarRenderer,1,3
org/jfree/chart/axis/TickUnits,1,3
org/jfree/data/statistics/MeanAndStandardDeviation,1,8
org/jfree/chart/renderer/xy/XYBubbleRenderer,1,3
org/jfree/chart/labels/StandardCategorySeriesLabelGenerator,1,3
org/jfree/data/xy/WindDataset,1,2
org/jfree/chart/axis/LogAxis,1,49
org/jfree/chart/renderer/RendererUtils,1,3
org/jfree/chart/plot/FastScatterPlot,1,18
org/jfree/data/general/HeatMapDataset,1,9
org/jfree/data/xy/Vector,1,3
org/jfree/chart/renderer/xy/StandardXYItemRenderer$State,1,5
org/jfree/data/time/Millisecond,1,16
org/jfree/chart/block/BlockBorder,1,6
org/jfree/chart/plot/CategoryMarker,1,4
org/jfree/data/statistics/Statistics,1,12
org/jfree/chart/annotations/CategoryTextAnnotation,1,6
org/jfree/data/xy/YIntervalSeries,1,13
org/jfree/chart/renderer/category/StackedAreaRenderer,1,5
org/jfree/chart/axis/SymbolAxis,1,9
org/jfree/data/xy/XYDataItem,1,30
