Class,ClassFanOut,MethodFanOut
org/jfree/chart/ChartFactory,60,356
org/jfree/chart/StandardChartTheme,43,201
org/jfree/chart/plot/XYPlot,32,410
org/jfree/chart/plot/CategoryPlot,32,337
org/jfree/chart/plot/pie/PiePlot,30,209
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer,30,125
org/jfree/chart/renderer/xy/AbstractXYItemRenderer,29,146
org/jfree/data/general/DatasetUtils,26,164
org/jfree/chart/legend/LegendTitle,24,94
org/jfree/chart/plot/PolarPlot,23,116
org/jfree/chart/JFreeChart,22,117
org/jfree/chart/axis/CategoryAxis,22,119
org/jfree/chart/plot/SpiderWebPlot,21,79
org/jfree/chart/renderer/xy/XYBarRenderer,20,65
org/jfree/chart/swing/ChartPanel,19,206
org/jfree/chart/renderer/xy/XYDifferenceRenderer,19,60
org/jfree/chart/plot/pie/MultiplePiePlot,19,57
org/jfree/chart/plot/Plot,18,58
org/jfree/chart/renderer/DefaultPolarItemRenderer,18,70
org/jfree/chart/axis/DateAxis,18,157
org/jfree/chart/renderer/category/BarRenderer,18,81
org/jfree/chart/plot/compass/CompassPlot,17,38
org/jfree/chart/plot/flow/FlowPlot,16,44
org/jfree/chart/renderer/xy/XYShapeRenderer,16,36
org/jfree/chart/legend/PaintScaleLegend,16,56
org/jfree/chart/axis/Axis,15,104
org/jfree/chart/renderer/xy/XYAreaRenderer,15,39
org/jfree/chart/renderer/xy/StackedXYAreaRenderer,15,36
org/jfree/chart/title/TextTitle,15,67
org/jfree/chart/plot/CombinedDomainXYPlot,14,75
org/jfree/chart/annotations/XYTitleAnnotation,14,26
org/jfree/chart/renderer/xy/XYAreaRenderer2,14,31
org/jfree/chart/renderer/category/BoxAndWhiskerRenderer,14,76
org/jfree/chart/axis/PeriodAxis,14,100
org/jfree/chart/renderer/xy/XYLineAndShapeRenderer,14,66
org/jfree/chart/renderer/xy/StandardXYItemRenderer,13,47
org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer,13,62
org/jfree/chart/axis/NumberAxis,13,100
org/jfree/chart/plot/RingPlot,13,32
org/jfree/chart/axis/LogAxis,13,109
org/jfree/chart/plot/FastScatterPlot,13,73
org/jfree/chart/plot/CombinedRangeXYPlot,13,72
org/jfree/chart/plot/CombinedRangeCategoryPlot,13,55
org/jfree/chart/axis/ValueAxis,13,119
org/jfree/chart/axis/CyclicNumberAxis,13,53
org/jfree/chart/plot/ThermometerPlot,12,60
org/jfree/chart/block/LabelBlock,12,27
org/jfree/chart/plot/MeterPlot,12,60
org/jfree/chart/renderer/xy/CandlestickRenderer,12,30
org/jfree/chart/renderer/AbstractRenderer,12,153
org/jfree/chart/renderer/xy/StackedXYBarRenderer,12,20
org/jfree/chart/swing/editor/DefaultPlotEditor,12,61
org/jfree/chart/plot/dial/DialValueIndicator,11,47
org/jfree/chart/axis/SymbolAxis,11,30
org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer,11,24
org/jfree/chart/renderer/xy/XYBlockRenderer,11,30
org/jfree/chart/renderer/xy/HighLowRenderer,11,25
org/jfree/chart/plot/CombinedDomainCategoryPlot,11,71
org/jfree/chart/renderer/category/WaterfallBarRenderer,11,25
org/jfree/chart/legend/LegendGraphic,11,31
org/jfree/chart/swing/CrosshairOverlay,10,67
org/jfree/chart/renderer/xy/YIntervalRenderer,10,20
org/jfree/chart/block/AbstractBlock,10,57
org/jfree/chart/renderer/category/StackedBarRenderer,10,24
org/jfree/chart/renderer/category/GanttRenderer,10,44
org/jfree/chart/annotations/CategoryLineAnnotation,9,28
org/jfree/chart/renderer/category/MinMaxCategoryRenderer,9,23
org/jfree/chart/renderer/xy/XYBubbleRenderer,9,24
org/jfree/chart/annotations/CategoryPointerAnnotation,9,19
org/jfree/chart/annotations/XYTextAnnotation,9,33
org/jfree/chart/renderer/xy/XYDotRenderer,9,24
org/jfree/chart/renderer/category/ScatterRenderer,9,25
org/jfree/chart/renderer/category/GroupedStackedBarRenderer,9,31
org/jfree/chart/ChartUtils,9,47
org/jfree/chart/axis/SubCategoryAxis,9,31
org/jfree/chart/renderer/xy/VectorRenderer,9,23
org/jfree/chart/renderer/xy/ClusteredXYBarRenderer,9,23
org/jfree/chart/annotations/XYLineAnnotation,9,18
org/jfree/chart/block/BlockContainer,9,20
org/jfree/chart/title/CompositeTitle,9,19
org/jfree/data/xy/XYSeriesCollection,9,64
org/jfree/chart/plot/dial/StandardDialRange,8,20
org/jfree/chart/plot/dial/DialPointer$Pin,8,19
org/jfree/chart/renderer/xy/DeviationRenderer,8,16
org/jfree/chart/plot/dial/DialPointer$Pointer,8,18
org/jfree/data/time/MovingAverage,8,35
org/jfree/chart/renderer/category/StatisticalBarRenderer,8,23
org/jfree/chart/plot/dial/DialBackground,8,15
org/jfree/chart/renderer/category/StackedAreaRenderer,8,18
org/jfree/chart/swing/editor/DefaultAxisEditor,8,45
org/jfree/chart/renderer/category/LineAndShapeRenderer,8,36
org/jfree/chart/renderer/xy/XYSplineRenderer,8,18
org/jfree/chart/axis/ExtendedCategoryAxis,8,16
org/jfree/chart/renderer/xy/DeviationStepRenderer,8,21
org/jfree/chart/annotations/XYPointerAnnotation,8,20
org/jfree/chart/renderer/category/AreaRenderer,8,22
org/jfree/chart/annotations/XYPolygonAnnotation,8,18
org/jfree/data/time/ohlc/OHLCSeriesCollection,8,34
org/jfree/chart/plot/dial/DialTextAnnotation,8,20
org/jfree/chart/legend/LegendItem,8,34
org/jfree/chart/renderer/xy/SamplingXYLineRenderer,8,14
org/jfree/chart/renderer/xy/StackedXYAreaRenderer2,8,19
org/jfree/data/time/TimeSeriesCollection,8,64
org/jfree/chart/annotations/XYShapeAnnotation,8,19
org/jfree/chart/imagemap/ImageMapUtils,8,21
org/jfree/chart/plot/dial/StandardDialScale,7,38
org/jfree/chart/renderer/category/LevelRenderer,7,37
org/jfree/chart/plot/dial/StandardDialFrame,7,19
org/jfree/chart/swing/MouseWheelHandler,7,14
org/jfree/chart/renderer/category/LayeredBarRenderer,7,27
org/jfree/chart/annotations/XYBoxAnnotation,7,16
org/jfree/data/time/TimeTableXYDataset,7,45
org/jfree/chart/plot/dial/DialPlot,7,36
org/jfree/chart/annotations/CategoryTextAnnotation,7,18
org/jfree/data/time/TimeSeries,7,119
org/jfree/chart/renderer/category/CategoryStepRenderer,7,21
org/jfree/chart/plot/dial/ArcDialFrame,7,24
org/jfree/chart/labels/SymbolicXYItemLabelGenerator,7,9
org/jfree/chart/renderer/category/IntervalBarRenderer,7,14
org/jfree/chart/plot/dial/DialCap,7,17
org/jfree/data/time/DynamicTimeSeriesCollection,6,57
org/jfree/data/xy/DefaultTableXYDataset,6,53
org/jfree/chart/annotations/XYDataImageAnnotation,6,12
org/jfree/chart/text/TextUtils,6,56
org/jfree/chart/annotations/XYDrawableAnnotation,6,12
org/jfree/data/gantt/XYTaskDataset,6,39
org/jfree/data/flow/DefaultFlowDataset,6,35
org/jfree/chart/swing/editor/DefaultValueAxisEditor,6,27
org/jfree/chart/renderer/xy/XYErrorRenderer,6,16
org/jfree/data/time/TimePeriodValuesCollection,6,43
org/jfree/chart/renderer/xy/XYStepRenderer,6,16
org/jfree/chart/title/Title,6,22
org/jfree/chart/annotations/XYImageAnnotation,6,12
org/jfree/chart/swing/editor/DefaultTitleEditor,6,26
org/jfree/chart/renderer/xy/XYStepAreaRenderer,6,24
org/jfree/chart/plot/WaferMapPlot,6,19
org/jfree/chart/swing/editor/DefaultChartEditor,6,19
org/jfree/chart/legend/LegendItemBlockContainer,6,12
org/jfree/chart/plot/Marker,6,43
org/jfree/chart/axis/LogarithmicAxis,6,43
org/jfree/data/gantt/TaskSeriesCollection,6,68
org/jfree/chart/swing/editor/DefaultPolarPlotEditor,5,21
org/jfree/chart/text/TextBox,5,24
org/jfree/chart/entity/TitleEntity,5,9
org/jfree/chart/entity/ChartEntity,5,15
org/jfree/chart/block/ColorBlock,5,9
org/jfree/chart/text/TextFragment,5,13
org/jfree/data/general/DefaultPieDataset,5,29
org/jfree/data/DefaultKeyedValues2D,5,38
org/jfree/data/time/Second,5,35
org/jfree/data/DefaultKeyedValues,5,34
org/jfree/data/xml/ItemHandler,5,6
org/jfree/chart/block/GridArrangement,5,71
org/jfree/data/time/Millisecond,5,41
org/jfree/chart/plot/Crosshair,5,20
org/jfree/chart/entity/PlotEntity,5,9
org/jfree/data/general/HeatMapUtils,5,17
org/jfree/chart/block/ColumnArrangement,5,31
org/jfree/data/xy/VectorSeriesCollection,5,20
org/jfree/data/statistics/DefaultStatisticalCategoryDataset,5,51
org/jfree/data/xy/IntervalXYDelegate,5,32
org/jfree/chart/block/FlowArrangement,5,49
org/jfree/data/xy/XIntervalSeriesCollection,5,21
org/jfree/chart/annotations/TextAnnotation,5,17
org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset,5,79
org/jfree/chart/ChartRenderingInfo,5,8
org/jfree/chart/renderer/WaferMapRenderer,5,18
org/jfree/chart/entity/JFreeChartEntity,5,9
org/jfree/data/statistics/SimpleHistogramDataset,5,30
org/jfree/data/ComparableObjectSeries,5,28
org/jfree/chart/title/ShortTextTitle,5,26
org/jfree/chart/block/CenterArrangement,5,44
org/jfree/chart/annotations/AbstractXYAnnotation,5,5
org/jfree/data/xy/XYSeries,5,84
org/jfree/chart/entity/AxisEntity,5,9
org/jfree/chart/renderer/xy/WindItemRenderer,4,7
org/jfree/chart/renderer/xy/CyclicXYItemRenderer,4,11
org/jfree/data/xy/XYBarDataset,4,16
org/jfree/data/statistics/DefaultMultiValueCategoryDataset,4,21
org/jfree/chart/axis/ModuloAxis,4,35
org/jfree/data/time/Week,4,26
org/jfree/chart/renderer/LookupPaintScale,4,6
org/jfree/data/time/Minute,4,41
org/jfree/chart/block/BorderArrangement,4,43
org/jfree/chart/swing/PolarChartPanel,4,13
org/jfree/chart/labels/BubbleXYItemLabelGenerator,4,11
org/jfree/data/DataUtils,4,20
org/jfree/data/xy/CategoryTableXYDataset,4,38
org/jfree/data/gantt/SlidingGanttCategoryDataset,4,40
org/jfree/chart/block/BlockBorder,4,17
org/jfree/data/xy/MatrixSeriesCollection,4,13
org/jfree/data/time/TimePeriodValues,4,30
org/jfree/chart/text/TextBlock,4,19
org/jfree/data/flow/FlowDatasetUtils,4,30
org/jfree/data/category/DefaultIntervalCategoryDataset,4,40
org/jfree/chart/text/TextLine,4,17
org/jfree/chart/title/ImageTitle,4,22
org/jfree/chart/plot/MeterInterval,4,8
org/jfree/chart/axis/MarkerAxisBand,4,8
org/jfree/chart/block/LineBorder,4,15
org/jfree/data/time/Month,4,26
org/jfree/data/gantt/TaskSeries,4,6
org/jfree/data/xy/XYIntervalSeriesCollection,4,19
org/jfree/data/xy/YIntervalSeriesCollection,4,17
org/jfree/data/general/DefaultKeyedValueDataset,4,11
org/jfree/data/json/JSONUtils,4,13
org/jfree/chart/swing/editor/DefaultNumberAxisEditor,4,12
org/jfree/data/xml/CategorySeriesHandler,4,10
org/jfree/data/json/impl/JSONValue,4,10
org/jfree/data/time/Quarter,4,26
org/jfree/chart/plot/PlotRenderingInfo,3,7
org/jfree/chart/axis/DateTickUnit,3,10
org/jfree/chart/labels/IntervalXYItemLabelGenerator,3,17
org/jfree/chart/block/RectangleConstraint,3,18
org/jfree/chart/labels/IntervalXYToolTipGenerator,3,17
org/jfree/chart/entity/StandardEntityCollection,3,4
org/jfree/data/statistics/BoxAndWhiskerCalculator,3,11
org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset,3,15
org/jfree/chart/plot/compass/MeterNeedle,3,13
org/jfree/chart/swing/editor/DefaultLogAxisEditor,3,18
org/jfree/data/general/Series,3,7
org/jfree/data/time/ohlc/OHLCSeries,3,16
org/jfree/chart/labels/AbstractXYItemLabelGenerator,3,11
org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator,3,10
org/jfree/data/time/Day,3,40
org/jfree/chart/block/EmptyBlock,3,5
org/jfree/chart/labels/AbstractPieItemLabelGenerator,3,5
org/jfree/chart/plot/dial/DialPointer,3,7
org/jfree/data/xy/DefaultWindDataset,3,13
org/jfree/data/xml/PieDatasetHandler,3,5
org/jfree/chart/plot/DefaultDrawingSupplier,3,13
org/jfree/chart/plot/CategoryMarker,3,7
org/jfree/chart/swing/editor/ChartEditorManager,3,3
org/jfree/chart/axis/PeriodAxisLabelInfo,3,8
org/jfree/data/xml/KeyHandler,3,6
org/jfree/data/xy/DefaultXYDataset,3,9
org/jfree/chart/swing/AbstractOverlay,3,5
org/jfree/data/xml/DatasetReader,3,9
org/jfree/data/xy/DefaultXYZDataset,3,11
org/jfree/data/xy/DefaultIntervalXYDataset,3,11
org/jfree/chart/entity/FlowEntity,3,4
org/jfree/data/time/Hour,3,41
org/jfree/chart/JFreeChart$2,3,3
org/jfree/chart/labels/AbstractCategoryItemLabelGenerator,3,8
org/jfree/chart/labels/MultipleXYSeriesLabelGenerator,3,7
org/jfree/data/xy/VectorDataItem,3,7
org/jfree/chart/labels/StandardFlowLabelGenerator,3,7
org/jfree/data/KeyedObjects2D,3,35
org/jfree/data/category/SlidingCategoryDataset,3,9
org/jfree/data/KeyedObjects,3,22
org/jfree/data/statistics/HistogramDataset,3,23
org/jfree/chart/labels/StandardXYZToolTipGenerator,3,10
org/jfree/data/xml/CategoryDatasetHandler,3,5
org/jfree/chart/plot/dial/AbstractDialLayer,3,4
org/jfree/chart/renderer/LookupPaintScale$PaintItem,2,3
org/jfree/data/time/Year,2,15
org/jfree/chart/plot/pie/PieLabelDistributor,2,23
org/jfree/data/xy/VectorSeries,2,14
org/jfree/data/general/AbstractDataset,2,5
org/jfree/chart/title/ImageTitle$1,2,2
org/jfree/chart/labels/IntervalCategoryToolTipGenerator,2,7
org/jfree/chart/labels/StandardCrosshairLabelGenerator,2,3
org/jfree/chart/labels/IntervalCategoryItemLabelGenerator,2,5
org/jfree/chart/entity/NodeEntity,2,3
org/jfree/chart/entity/CategoryItemEntity,2,4
org/jfree/data/xy/DefaultHighLowDataset,2,9
org/jfree/data/xy/XYIntervalDataItem,2,7
org/jfree/data/general/DefaultHeatMapDataset,2,6
org/jfree/chart/renderer/category/StandardBarPainter,2,7
org/jfree/chart/util/DefaultShadowGenerator,2,6
org/jfree/chart/labels/StandardCategorySeriesLabelGenerator,2,5
org/jfree/chart/axis/NumberTickUnitSource,2,17
org/jfree/chart/renderer/RendererState,2,2
org/jfree/chart/renderer/RendererUtils,2,10
org/jfree/data/xy/DefaultOHLCDataset,2,14
org/jfree/chart/renderer/xy/GradientXYBarPainter,2,8
org/jfree/data/xy/YIntervalSeries,2,14
org/jfree/data/category/DefaultCategoryDataset,2,32
org/jfree/chart/axis/CategoryTick,2,3
org/jfree/data/xy/XYIntervalSeries,2,18
org/jfree/chart/entity/PieSectionEntity,2,4
org/jfree/data/xml/ValueHandler,2,3
org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator,2,9
org/jfree/chart/urls/TimeSeriesURLGenerator,2,2
org/jfree/data/general/DefaultValueDataset,2,4
org/jfree/chart/plot/IntervalMarker,2,8
org/jfree/data/general/WaferMapDataset,2,16
org/jfree/chart/api/RectangleAnchor,2,6
org/jfree/chart/entity/CategoryLabelEntity,2,2
org/jfree/data/xy/XIntervalDataItem,2,5
org/jfree/data/xy/XIntervalSeries,2,14
org/jfree/chart/internal/ShapeUtils,2,11
org/jfree/data/KeyedValueComparator,2,3
org/jfree/chart/axis/StandardTickUnitSource,2,4
org/jfree/chart/axis/NumberTickUnit,2,8
org/jfree/chart/encoders/EncoderUtil,2,16
org/jfree/chart/axis/DateTick,2,4
org/jfree/chart/util/ExportUtils,2,8
org/jfree/chart/internal/CloneUtils,2,6
org/jfree/chart/event/AnnotationChangeEvent,2,2
org/jfree/chart/plot/compass/ArrowNeedle,2,4
org/jfree/data/gantt/Task,2,6
org/jfree/data/time/ohlc/OHLCItem,2,7
org/jfree/data/function/PolynomialFunction2D,2,2
org/jfree/chart/plot/ValueMarker,2,5
org/jfree/data/xy/YIntervalDataItem,2,5
org/jfree/chart/annotations/AbstractAnnotation,2,4
org/jfree/chart/axis/CategoryAxis$1,2,2
org/jfree/data/statistics/Regression,2,11
org/jfree/data/category/CategoryToPieDataset,2,8
org/jfree/chart/renderer/xy/AbstractXYItemRenderer$1,2,2
org/jfree/chart/renderer/category/GradientBarPainter,2,9
org/jfree/chart/renderer/xy/StandardXYBarPainter,2,6
