Class, Number of Use
org/jfree/chart/internal/Args,880
org/jfree/chart/plot/XYPlot,503
org/jfree/chart/plot/CategoryPlot,372
org/jfree/data/Range,339
org/jfree/chart/internal/SerialUtils,316
org/jfree/chart/axis/ValueAxis,284
org/jfree/chart/api/RectangleInsets,186
org/jfree/chart/legend/LegendItem,172
org/jfree/chart/plot/Plot,165
org/jfree/chart/JFreeChart,148
org/jfree/data/xy/XYDataset,135
org/jfree/chart/axis/CategoryAxis,132
org/jfree/chart/renderer/AbstractRenderer,120
org/jfree/chart/block/RectangleConstraint,110
org/jfree/data/time/TimeSeries,103
org/jfree/chart/plot/PlotRenderingInfo,101
org/jfree/data/time/RegularTimePeriod,96
org/jfree/chart/plot/pie/PiePlot,94
org/jfree/data/KeyedObjects2D,94
org/jfree/chart/axis/AxisSpace,94
org/jfree/chart/block/Size2D,92
org/jfree/chart/plot/PolarPlot,88
org/jfree/chart/axis/NumberAxis,86
org/jfree/chart/text/TextUtils,85
org/jfree/data/xy/XYSeries,81
org/jfree/chart/internal/HashUtils,79
org/jfree/chart/swing/ChartPanel,78
org/jfree/chart/axis/Axis,78
org/jfree/chart/api/RectangleEdge,77
org/jfree/chart/date/SerialDate,74
org/jfree/chart/plot/dial/DialLayerChangeEvent,72
org/jfree/chart/renderer/xy/AbstractXYItemRenderer,71
org/jfree/data/DefaultKeyedValues2D,71
org/jfree/chart/internal/PaintUtils,71
org/jfree/chart/axis/AxisState,66
org/jfree/data/time/Day,65
org/jfree/data/xy/IntervalXYDelegate,65
org/jfree/chart/internal/CloneUtils,65
org/jfree/chart/axis/DateAxis,64
org/jfree/chart/plot/Marker,63
org/jfree/data/general/DatasetUtils,58
org/jfree/data/DefaultKeyedValues,56
org/jfree/chart/ChartRenderingInfo,51
org/jfree/chart/renderer/category/CategoryItemRendererState,51
org/jfree/chart/axis/LogAxis,49
org/jfree/data/xy/IntervalXYDataset,48
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer,48
org/jfree/chart/internal/ShapeUtils,47
org/jfree/chart/plot/pie/PiePlotState,45
org/jfree/chart/renderer/category/BarRenderer,45
org/jfree/data/gantt/TaskSeriesCollection,43
org/jfree/chart/entity/ChartEntity,38
org/jfree/chart/StandardChartTheme,38
org/jfree/chart/plot/Crosshair,37
org/jfree/chart/renderer/xy/XYLineAndShapeRenderer,37
org/jfree/chart/labels/AbstractXYItemLabelGenerator,36
org/jfree/chart/renderer/xy/XYItemRenderer,35
org/jfree/chart/event/TitleChangeEvent,35
org/jfree/data/statistics/BoxAndWhiskerItem,35
org/jfree/chart/plot/compass/MeterNeedle,34
org/jfree/data/general/DatasetChangeEvent,34
org/jfree/chart/title/TextTitle,34
org/jfree/chart/text/TextBlock,33
org/jfree/chart/title/Title,33
org/jfree/chart/legend/LegendItemCollection,32
org/jfree/chart/ChartTheme,32
org/jfree/data/flow/FlowDataset,31
org/jfree/data/category/DefaultIntervalCategoryDataset,31
org/jfree/data/time/TimeSeriesDataItem,31
org/jfree/data/xy/XYDataItem,30
org/jfree/chart/text/TextAnchor,30
org/jfree/chart/block/BlockContainer,30
org/jfree/data/time/DynamicTimeSeriesCollection,29
org/jfree/data/general/Series,29
org/jfree/chart/plot/dial/DialPlot,29
org/jfree/chart/plot/pie/PieLabelRecord,29
org/jfree/chart/block/AbstractBlock,29
org/jfree/chart/renderer/xy/XYBarRenderer,29
org/jfree/data/general/AbstractDataset,28
org/jfree/chart/entity/EntityCollection,28
org/jfree/data/ComparableObjectSeries,28
org/jfree/chart/plot/SpiderWebPlot,28
org/jfree/data/xy/XYSeriesCollection,28
org/jfree/chart/plot/dial/AbstractDialLayer,28
org/jfree/chart/plot/ThermometerPlot,27
org/jfree/chart/swing/editor/DefaultValueAxisEditor,27
org/jfree/data/time/TimePeriodValues,27
org/jfree/data/time/TimeSeriesCollection,27
org/jfree/chart/labels/ItemLabelPosition,27
org/jfree/chart/axis/TickUnit,26
org/jfree/data/time/Minute,26
org/jfree/data/time/Hour,26
org/jfree/chart/util/AttrStringUtils,26
org/jfree/data/time/TimePeriod,26
org/jfree/chart/block/Block,25
org/jfree/chart/renderer/category/CategoryItemRenderer,24
org/jfree/chart/plot/MeterPlot,24
org/jfree/data/UnknownKeyException,24
org/jfree/data/statistics/BoxAndWhiskerXYDataset,23
org/jfree/data/statistics/BoxAndWhiskerCategoryDataset,23
org/jfree/data/KeyedObjects,23
org/jfree/chart/swing/SelectionZoomStrategy,23
org/jfree/chart/swing/editor/DefaultPlotEditor,23
org/jfree/data/time/DateRange,23
org/jfree/data/time/Year,22
org/jfree/chart/axis/ValueTick,22
org/jfree/data/category/DefaultCategoryDataset,22
org/jfree/chart/renderer/category/LineAndShapeRenderer,22
org/jfree/chart/axis/DateTickUnit,21
org/jfree/chart/renderer/xy/StandardXYItemRenderer,21
org/jfree/chart/axis/CategoryLabelPosition,21
org/jfree/chart/axis/PeriodAxis,21
org/jfree/chart/labels/StandardXYToolTipGenerator,20
org/jfree/data/general/DefaultPieDataset,20
org/jfree/data/time/Second,20
org/jfree/data/xy/OHLCDataset,20
org/jfree/data/xy/MatrixSeries,20
org/jfree/chart/block/FlowArrangement,20
org/jfree/chart/axis/NumberTickUnit,20
org/jfree/chart/text/TextBox,19
org/jfree/data/gantt/SlidingGanttCategoryDataset,19
org/jfree/chart/plot/Zoomable,19
org/jfree/chart/axis/PeriodAxisLabelInfo,19
org/jfree/data/time/Month,19
org/jfree/chart/axis/LogarithmicAxis,19
org/jfree/data/gantt/XYTaskDataset,18
org/jfree/chart/axis/NumberTickUnitSource,18
org/jfree/chart/block/GridArrangement,18
org/jfree/chart/plot/FastScatterPlot,18
org/jfree/chart/swing/editor/DefaultAxisEditor,18
org/jfree/chart/ChartUtils,18
org/jfree/chart/event/MarkerChangeEvent,18
org/jfree/chart/plot/PlotOrientation,18
org/jfree/chart/axis/CyclicNumberAxis,18
org/jfree/data/gantt/Task,18
org/jfree/chart/annotations/AbstractXYAnnotation,18
org/jfree/chart/swing/editor/PaintSample,18
org/jfree/chart/ChartFactory,18
org/jfree/chart/axis/TickUnitSource,17
org/jfree/data/time/TimePeriodValue,17
org/jfree/data/xy/DefaultTableXYDataset,16
org/jfree/data/time/Week,16
org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer,16
org/jfree/data/time/Millisecond,16
org/jfree/chart/renderer/xy/XYItemRendererState,16
org/jfree/chart/api/RectangleAnchor,16
org/jfree/chart/block/CenterArrangement,16
org/jfree/chart/plot/CrosshairState,16
org/jfree/data/KeyToGroupMap,16
org/jfree/chart/legend/LegendGraphic,16
org/jfree/chart/renderer/Outlier,15
org/jfree/data/gantt/GanttCategoryDataset,15
org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset,15
org/jfree/chart/renderer/WaferMapRenderer,15
org/jfree/data/time/ohlc/OHLCItem,15
org/jfree/data/ComparableObjectItem,15
org/jfree/chart/renderer/OutlierListCollection,15
org/jfree/chart/axis/CategoryLabelPositions,15
org/jfree/data/time/Quarter,15
org/jfree/chart/legend/LegendTitle,14
org/jfree/chart/text/TextFragment,14
org/jfree/data/time/TimeTableXYDataset,14
org/jfree/data/xy/XYIntervalSeries,14
org/jfree/chart/urls/StandardXYURLGenerator,14
org/jfree/data/general/WaferMapDataset,14
org/jfree/chart/util/GradientPaintTransformer,14
org/jfree/data/statistics/DefaultStatisticalCategoryDataset,14
org/jfree/chart/axis/NumberTick,14
org/jfree/chart/event/AxisChangeEvent,14
org/jfree/chart/api/PublicCloneable,14
org/jfree/chart/labels/StandardCategoryToolTipGenerator,14
org/jfree/data/xy/AbstractIntervalXYDataset,14
org/jfree/chart/date/SpreadsheetDate,13
org/jfree/chart/renderer/DefaultPolarItemRenderer,13
org/jfree/data/flow/DefaultFlowDataset,13
org/jfree/data/xy/YIntervalSeries,13
org/jfree/chart/plot/IntervalMarker,13
org/jfree/data/statistics/SimpleHistogramBin,13
org/jfree/data/xy/XIntervalSeries,13
org/jfree/data/gantt/TaskSeries,13
org/jfree/data/flow/NodeKey,13
org/jfree/data/statistics/HistogramDataset,13
org/jfree/chart/event/ChartChangeEvent,13
org/jfree/chart/renderer/category/BoxAndWhiskerRenderer,13
org/jfree/chart/renderer/OutlierList,13
org/jfree/data/flow/FlowKey,12
org/jfree/data/category/IntervalCategoryDataset,12
org/jfree/chart/axis/AxisCollection,12
org/jfree/chart/swing/CrosshairOverlay,12
org/jfree/data/time/DynamicTimeSeriesCollection$ValueSequence,12
org/jfree/chart/annotations/XYTextAnnotation,12
org/jfree/data/statistics/Statistics,12
org/jfree/chart/labels/StandardPieSectionLabelGenerator,12
org/jfree/chart/encoders/ImageEncoder,12
org/jfree/chart/text/TextLine,12
org/jfree/chart/block/BlockFrame,12
org/jfree/chart/renderer/PolarItemRenderer,12
org/jfree/chart/encoders/ImageEncoderFactory,12
org/jfree/chart/imagemap/ImageMapUtils,12
org/jfree/chart/labels/StandardPieToolTipGenerator,11
org/jfree/data/xy/VectorSeries,11
org/jfree/chart/entity/StandardEntityCollection,11
org/jfree/chart/axis/ModuloAxis,11
org/jfree/chart/block/BorderArrangement,11
org/jfree/chart/renderer/category/BarPainter,11
org/jfree/data/time/TimePeriodValuesCollection,11
org/jfree/chart/plot/pie/AbstractPieLabelDistributor,11
org/jfree/data/xy/AbstractXYDataset,11
org/jfree/chart/plot/pie/MultiplePiePlot,11
org/jfree/data/time/ohlc/OHLCSeriesCollection,11
org/jfree/chart/plot/CombinedRangeXYPlot,11
org/jfree/chart/labels/AbstractCategoryItemLabelGenerator,11
org/jfree/chart/plot/DrawingSupplier,11
org/jfree/chart/plot/CombinedDomainCategoryPlot,11
org/jfree/data/json/impl/JSONValue,11
org/jfree/chart/renderer/category/GanttRenderer,11
org/jfree/chart/plot/CombinedDomainXYPlot,10
org/jfree/chart/util/StandardGradientPaintTransformer,10
org/jfree/chart/renderer/xy/XYDifferenceRenderer,10
org/jfree/chart/plot/PlotState,10
org/jfree/chart/labels/XYSeriesLabelGenerator,10
org/jfree/chart/block/ColumnArrangement,10
org/jfree/chart/renderer/xy/XYAreaRenderer,10
org/jfree/data/xml/RootHandler,10
org/jfree/chart/swing/editor/DefaultTitleEditor,10
org/jfree/chart/swing/editor/FontChooserPanel,10
org/jfree/data/xy/VectorDataItem,10
org/jfree/chart/renderer/xy/XYStepAreaRenderer,10
org/jfree/data/statistics/SimpleHistogramDataset,10
org/jfree/chart/block/BlockResult,10
org/jfree/chart/axis/AxisLocation,9
org/jfree/chart/ChartElementVisitor,9
org/jfree/chart/plot/compass/CompassPlot,9
org/jfree/data/time/ohlc/OHLCSeries,9
org/jfree/chart/util/PaintAlpha,9
org/jfree/chart/plot/dial/DialPointer,9
org/jfree/data/general/HeatMapDataset,9
org/jfree/chart/axis/SymbolAxis,9
org/jfree/chart/util/ShadowGenerator,9
org/jfree/chart/plot/dial/DialLayer,9
org/jfree/data/xy/XIntervalDataItem,9
org/jfree/chart/plot/MeterInterval,9
org/jfree/chart/annotations/TextAnnotation,9
org/jfree/chart/plot/WaferMapPlot,9
org/jfree/data/KeyedObject,8
org/jfree/chart/labels/AbstractPieItemLabelGenerator,8
org/jfree/data/statistics/MeanAndStandardDeviation,8
org/jfree/data/DataUtils,8
org/jfree/data/xy/CategoryTableXYDataset,8
org/jfree/chart/plot/DefaultDrawingSupplier,8
org/jfree/chart/swing/editor/LCBLayout,8
org/jfree/chart/event/PlotChangeEvent,8
org/jfree/chart/entity/XYItemEntity,8
org/jfree/chart/swing/editor/StrokeSample,8
org/jfree/data/KeyedValues,8
org/jfree/data/DefaultKeyedValue,8
org/jfree/chart/encoders/EncoderUtil,8
org/jfree/data/xy/XYIntervalSeriesCollection,8
org/jfree/data/Values2D,8
org/jfree/chart/renderer/xy/StackedXYAreaRenderer$StackedXYAreaRendererState,8
org/jfree/data/statistics/StatisticalCategoryDataset,8
org/jfree/chart/event/RendererChangeEvent,8
org/jfree/chart/axis/Timeline,8
org/jfree/chart/urls/CustomPieURLGenerator,7
org/jfree/chart/renderer/category/LevelRenderer,7
org/jfree/chart/renderer/xy/XYLineAndShapeRenderer$State,7
org/jfree/data/xy/DefaultHighLowDataset,7
org/jfree/data/xy/XYIntervalDataItem,7
org/jfree/chart/labels/CategorySeriesLabelGenerator,7
org/jfree/chart/renderer/xy/GradientXYBarPainter,7
org/jfree/chart/urls/StandardCategoryURLGenerator,7
org/jfree/data/xy/XYZDataset,7
org/jfree/data/general/SeriesException,7
org/jfree/data/statistics/HistogramBin,7
org/jfree/chart/title/ShortTextTitle,7
org/jfree/data/xy/OHLCDataItem,7
org/jfree/chart/axis/Tick,7
org/jfree/data/category/CategoryToPieDataset,7
org/jfree/chart/plot/CategoryCrosshairState,7
org/jfree/chart/renderer/category/GradientBarPainter,7
org/jfree/data/json/impl/JSONObject,7
org/jfree/chart/urls/StandardPieURLGenerator,7
org/jfree/chart/swing/editor/DefaultPolarPlotEditor,6
org/jfree/chart/plot/pie/PieLabelDistributor,6
org/jfree/chart/axis/MonthDateFormat,6
org/jfree/chart/renderer/xy/DeviationRenderer,6
org/jfree/data/xy/XYInterval,6
org/jfree/data/xml/ItemHandler,6
org/jfree/data/xy/DefaultWindDataset,6
org/jfree/data/xy/DefaultOHLCDataset,6
org/jfree/chart/block/LabelBlock,6
org/jfree/chart/block/BlockBorder,6
org/jfree/chart/annotations/CategoryTextAnnotation,6
org/jfree/chart/renderer/PaintScale,6
org/jfree/chart/text/format/RelativeDateFormat,6
org/jfree/data/xy/DefaultIntervalXYDataset,6
org/jfree/data/time/SimpleTimePeriod,6
org/jfree/data/RangeInfo,6
org/jfree/chart/renderer/xy/XYBarPainter,6
org/jfree/chart/renderer/xy/XYBlockRenderer,6
org/jfree/chart/renderer/xy/StackedXYAreaRenderer2,6
org/jfree/chart/annotations/AbstractAnnotation,6
org/jfree/chart/renderer/category/WaterfallBarRenderer,6
org/jfree/chart/api/Rotation,6
org/jfree/chart/text/G2TextMeasurer,6
org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator,5
org/jfree/data/json/impl/JSONArray,5
org/jfree/chart/renderer/category/MinMaxCategoryRenderer,5
org/jfree/chart/labels/XYToolTipGenerator,5
org/jfree/chart/imagemap/StandardURLTagFragmentGenerator,5
org/jfree/chart/renderer/xy/XYAreaRenderer2,5
org/jfree/chart/renderer/xy/StandardXYItemRenderer$State,5
org/jfree/chart/renderer/category/StackedAreaRenderer,5
org/jfree/data/time/ohlc/OHLC,5
org/jfree/chart/plot/Pannable,5
org/jfree/data/xy/DefaultXYDataset,5
org/jfree/data/KeyedValues2D,5
org/jfree/data/xy/DefaultXYZDataset,5
org/jfree/chart/api/RectangleAlignment,5
org/jfree/chart/axis/SubCategoryAxis,5
org/jfree/chart/plot/CombinedRangeCategoryPlot,5
org/jfree/chart/title/ImageTitle,5
org/jfree/chart/urls/XYURLGenerator,5
org/jfree/chart/swing/editor/StrokeChooserPanel,5
org/jfree/data/general/AbstractSeriesDataset,5
org/jfree/chart/Drawable,5
org/jfree/chart/labels/CustomXYToolTipGenerator,5
org/jfree/data/io/CSV,5
org/jfree/data/time/FixedMillisecond,5
org/jfree/data/category/SlidingCategoryDataset,5
