Class, Number of Use
org/jfree/chart/renderer/xy/StackedXYAreaRenderer,5
org/jfree/chart/axis/DateTick,5
org/jfree/chart/axis/LogTick,5
org/jfree/chart/urls/CustomXYURLGenerator,5
org/jfree/chart/legend/LegendItemBlockContainer,5
org/jfree/chart/urls/CustomCategoryURLGenerator,5
org/jfree/chart/plot/compass/ArrowNeedle,5
org/jfree/chart/block/EntityBlockParams,5
org/jfree/chart/plot/ValueMarker,5
org/jfree/data/xy/YIntervalDataItem,5
org/jfree/chart/axis/DateTickUnitType,5
org/jfree/chart/plot/ValueAxisPlot,5
org/jfree/chart/legend/PaintScaleLegend,5
org/jfree/data/xy/XYBarDataset,4
org/jfree/data/statistics/BoxAndWhiskerCalculator,4
org/jfree/chart/entity/TitleEntity,4
org/jfree/chart/api/VerticalAlignment,4
org/jfree/chart/annotations/CategoryLineAnnotation,4
org/jfree/chart/internal/LineUtils,4
org/jfree/chart/plot/RingPlot,4
org/jfree/data/xy/WindDataItem,4
org/jfree/chart/renderer/category/LayeredBarRenderer,4
org/jfree/chart/labels/CategoryItemLabelGenerator,4
org/jfree/chart/swing/PolarChartPanel,4
org/jfree/chart/swing/editor/FontDisplayField,4
org/jfree/chart/ChartTransferable,4
org/jfree/chart/plot/CategoryMarker,4
org/jfree/chart/axis/CompassFormat,4
org/jfree/data/time/TimePeriodFormatException,4
org/jfree/data/flow/FlowDatasetUtils,4
org/jfree/chart/renderer/xy/XYStepRenderer,4
org/jfree/data/xml/DatasetReader,4
org/jfree/chart/block/BlockParams,4
org/jfree/data/xy/VectorSeriesCollection,4
org/jfree/data/general/DefaultValueDataset,4
org/jfree/data/xy/XYCoordinate,4
org/jfree/chart/plot/dial/ArcDialFrame,4
org/jfree/data/xy/XIntervalSeriesCollection,4
org/jfree/chart/renderer/xy/CandlestickRenderer,4
org/jfree/data/xy/YWithXInterval,4
org/jfree/chart/renderer/xy/HighLowRenderer,4
org/jfree/chart/labels/StandardCategoryItemLabelGenerator,4
org/jfree/data/xy/YInterval,4
org/jfree/chart/text/format/LogFormat,4
org/jfree/chart/api/HorizontalAlignment,4
org/jfree/chart/swing/editor/DefaultChartEditor,4
org/jfree/chart/swing/UIUtils,4
org/jfree/data/xy/VectorXYDataset,4
org/jfree/chart/labels/StandardXYZToolTipGenerator,4
org/jfree/data/xy/YIntervalSeriesCollection,4
org/jfree/chart/swing/editor/DefaultNumberAxisEditor,4
org/jfree/chart/renderer/category/StackedBarRenderer,4
org/jfree/data/xy/TableXYDataset,4
org/jfree/chart/renderer/category/IntervalBarRenderer,4
org/jfree/chart/labels/PieSectionLabelGenerator,4
org/jfree/data/xml/CategorySeriesHandler,4
org/jfree/data/KeyedValue,4
org/jfree/chart/annotations/XYAnnotationBoundsInfo,3
org/jfree/chart/renderer/xy/CyclicXYItemRenderer$OverwriteDataSet,3
org/jfree/chart/block/EntityBlockResult,3
org/jfree/chart/renderer/LookupPaintScale,3
org/jfree/chart/swing/editor/DefaultLogAxisEditor,3
org/jfree/chart/urls/PieURLGenerator,3
org/jfree/chart/entity/CategoryItemEntity,3
org/jfree/chart/renderer/xy/XYBarRenderer$XYBarRendererState,3
org/jfree/chart/block/LengthConstraintType,3
org/jfree/chart/labels/BubbleXYItemLabelGenerator,3
org/jfree/data/time/MovingAverage,3
org/jfree/chart/util/DefaultShadowGenerator,3
org/jfree/chart/renderer/category/StatisticalBarRenderer,3
org/jfree/chart/axis/TickUnits,3
org/jfree/chart/renderer/xy/XYBubbleRenderer,3
org/jfree/chart/labels/StandardCategorySeriesLabelGenerator,3
org/jfree/chart/plot/flow/FlowPlot,3
org/jfree/chart/renderer/RendererState,3
org/jfree/chart/renderer/RendererUtils,3
org/jfree/data/xy/Vector,3
org/jfree/data/xml/PieDatasetHandler,3
org/jfree/data/xy/MatrixSeriesCollection,3
org/jfree/chart/axis/CategoryTick,3
org/jfree/chart/entity/PlotEntity,3
org/jfree/data/xml/ValueHandler,3
org/jfree/data/xml/KeyHandler,3
org/jfree/chart/renderer/xy/XYSplineRenderer,3
org/jfree/chart/renderer/category/ScatterRenderer,3
org/jfree/chart/labels/CategoryToolTipGenerator,3
org/jfree/chart/block/Arrangement,3
org/jfree/chart/entity/LegendItemEntity,3
org/jfree/chart/renderer/category/AreaRenderer,3
org/jfree/chart/axis/CategoryAnchor,3
org/jfree/chart/renderer/category/CategoryStepRenderer,3
org/jfree/data/KeyedValueComparator,3
org/jfree/chart/internal/ArrayUtils,3
org/jfree/chart/title/DateTitle,3
org/jfree/chart/block/LineBorder,3
org/jfree/chart/labels/XYItemLabelGenerator,3
org/jfree/chart/urls/CategoryURLGenerator,3
org/jfree/chart/swing/Overlay,3
org/jfree/chart/entity/JFreeChartEntity,3
org/jfree/data/KeyedValues2DItemKey,3
org/jfree/data/general/DefaultKeyedValueDataset,3
org/jfree/data/DomainInfo,3
org/jfree/chart/title/CompositeTitle,3
org/jfree/data/xml/CategoryDatasetHandler,3
org/jfree/chart/labels/ItemLabelAnchor,3
org/jfree/chart/api/Layer,3
org/jfree/chart/axis/QuarterDateFormat,3
org/jfree/chart/labels/HighLowItemLabelGenerator,3
org/jfree/chart/labels/StandardXYSeriesLabelGenerator,3
org/jfree/chart/entity/AxisEntity,3
org/jfree/chart/plot/dial/DialScale,3
org/jfree/chart/text/format/HexNumberFormat,2
org/jfree/chart/plot/DatasetRenderingOrder,2
org/jfree/chart/plot/DialShape,2
org/jfree/chart/plot/dial/StandardDialScale,2
org/jfree/data/statistics/HistogramType,2
org/jfree/data/xy/XYDatasetTableModel,2
org/jfree/chart/legend/LegendRenderingOrder,2
org/jfree/chart/text/AttributedStringUtils,2
org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset,2
org/jfree/data/json/impl/JSONAware,2
org/jfree/chart/labels/StandardCrosshairLabelGenerator,2
org/jfree/chart/renderer/AreaRendererEndType,2
org/jfree/chart/swing/MouseWheelHandler,2
org/jfree/data/general/DefaultHeatMapDataset,2
org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator,2
org/jfree/chart/plot/dial/DialValueIndicator,2
org/jfree/chart/renderer/category/StandardBarPainter,2
org/jfree/chart/event/ChartProgressEventType,2
org/jfree/chart/annotations/XYBoxAnnotation,2
org/jfree/data/xy/WindDataset,2
org/jfree/chart/swing/ChartMouseEvent,2
org/jfree/chart/event/ChartChangeEventType,2
org/jfree/chart/entity/PieSectionEntity,2
org/jfree/chart/swing/ChartMouseListener,2
org/jfree/data/RangeType,2
org/jfree/chart/swing/AbstractOverlay,2
org/jfree/chart/renderer/xy/XYShapeRenderer,2
org/jfree/chart/event/RendererChangeListener,2
org/jfree/data/xy/AbstractXYZDataset,2
org/jfree/data/DomainOrder,2
org/jfree/chart/annotations/XYAnnotation,2
org/jfree/chart/api/SortOrder,2
org/jfree/data/xy/XYItemKey,2
org/jfree/chart/plot/pie/PieLabelLinkStyle,2
org/jfree/chart/annotations/XYPolygonAnnotation,2
org/jfree/chart/api/TableOrder,2
org/jfree/data/time/TimePeriodAnchor,2
org/jfree/chart/axis/DateTickMarkPosition,2
org/jfree/chart/axis/TickType,2
org/jfree/chart/labels/PieToolTipGenerator,2
org/jfree/chart/renderer/xy/ClusteredXYBarRenderer,2
org/jfree/chart/axis/MarkerAxisBand,2
org/jfree/chart/labels/MultipleXYSeriesLabelGenerator,2
org/jfree/data/statistics/MultiValueCategoryDataset,2
org/jfree/chart/util/GradientPaintTransformType,2
org/jfree/chart/axis/CategoryLabelWidthType,2
org/jfree/chart/labels/StandardFlowLabelGenerator,2
org/jfree/data/general/SeriesChangeEvent,2
org/jfree/chart/plot/PolarAxisLocation,2
org/jfree/chart/api/XYCoordinateType,2
org/jfree/chart/annotations/XYShapeAnnotation,2
org/jfree/chart/util/ExportUtils,2
org/jfree/data/xy/IntervalXYZDataset,2
org/jfree/chart/axis/CyclicNumberAxis$CycleBoundTick,2
org/jfree/chart/labels/CrosshairLabelGenerator,2
org/jfree/chart/api/LengthAdjustmentType,2
org/jfree/data/json/JSONUtils,2
org/jfree/data/time/TimeSeriesTableModel,2
org/jfree/chart/text/TextBlockAnchor,2
org/jfree/chart/api/UnitType,2
org/jfree/chart/renderer/xy/XYSplineRenderer$FillType,2
org/jfree/chart/plot/CenterTextMode,2
org/jfree/chart/renderer/xy/StandardXYBarPainter,2
org/jfree/chart/renderer/GrayPaintScale,2
org/jfree/chart/plot/SeriesRenderingOrder,2
org/jfree/chart/axis/AxisLabelLocation,2
org/jfree/data/KeyedValueComparatorType,2
org/jfree/chart/labels/StandardXYItemLabelGenerator,2
org/jfree/chart/renderer/LookupPaintScale$PaintItem,1
org/jfree/chart/labels/IntervalXYItemLabelGenerator,1
org/jfree/chart/renderer/xy/WindItemRenderer,1
org/jfree/chart/event/AnnotationChangeListener,1
org/jfree/chart/labels/IntervalXYToolTipGenerator,1
org/jfree/chart/swing/ChartFrame,1
org/jfree/chart/plot/dial/StandardDialRange,1
org/jfree/chart/imagemap/URLTagFragmentGenerator,1
org/jfree/chart/annotations/XYDataImageAnnotation,1
org/jfree/chart/text/TextMeasurer,1
org/jfree/chart/imagemap/ToolTipTagFragmentGenerator,1
org/jfree/chart/renderer/xy/DeviationRenderer$State,1
org/jfree/chart/axis/DateAxis$DefaultTimeline,1
org/jfree/chart/ChartColor,1
org/jfree/chart/ChartHints$Key,1
org/jfree/chart/annotations/XYTitleAnnotation,1
org/jfree/chart/swing/OverlayChangeListener,1
org/jfree/chart/labels/IntervalCategoryToolTipGenerator,1
org/jfree/chart/plot/dial/DialPointer$Pin,1
org/jfree/chart/util/StringUtils,1
org/jfree/chart/plot/compass/LineNeedle,1
org/jfree/chart/block/ColorBlock,1
org/jfree/chart/entity/NodeEntity,1
org/jfree/chart/plot/compass/ShipNeedle,1
org/jfree/chart/entity/XYAnnotationEntity,1
org/jfree/chart/renderer/category/CategoryStepRenderer$State,1
org/jfree/chart/plot/dial/StandardDialFrame,1
org/jfree/chart/annotations/XYDrawableAnnotation,1
org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator,1
org/jfree/chart/plot/dial/DialPointer$Pointer,1
org/jfree/chart/event/PlotChangeListener,1
org/jfree/chart/block/EmptyBlock,1
org/jfree/chart/plot/dial/DialBackground,1
org/jfree/chart/encoders/SunPNGEncoderAdapter,1
org/jfree/chart/swing/editor/ChartEditorManager,1
org/jfree/data/general/Dataset,1
org/jfree/chart/renderer/xy/XYDotRenderer,1
org/jfree/chart/plot/compass/MiddlePinNeedle,1
org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator,1
org/jfree/data/xy/XYDomainInfo,1
org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer,1
org/jfree/chart/renderer/xy/DeviationStepRenderer,1
org/jfree/chart/plot/compass/PinNeedle,1
org/jfree/chart/plot/compass/WindNeedle,1
org/jfree/chart/urls/StandardXYZURLGenerator,1
org/jfree/chart/renderer/category/GroupedStackedBarRenderer,1
org/jfree/data/ItemKey,1
org/jfree/data/category/CategoryRangeInfo,1
org/jfree/chart/renderer/xy/SamplingXYLineRenderer$State,1
org/jfree/chart/entity/FlowEntity,1
org/jfree/chart/entity/CategoryLabelEntity,1
org/jfree/chart/swing/editor/ChartEditor,1
org/jfree/chart/plot/compass/PointerNeedle,1
org/jfree/chart/swing/DefaultSelectionZoomStrategy,1
org/jfree/chart/swing/NumberCellRenderer,1
org/jfree/data/general/DatasetChangeListener,1
org/jfree/chart/swing/editor/DefaultChartEditorFactory,1
org/jfree/chart/annotations/XYImageAnnotation,1
org/jfree/chart/JFreeChart$1,1
org/jfree/chart/labels/FlowLabelGenerator,1
org/jfree/chart/text/format/HMSNumberFormat,1
org/jfree/chart/annotations/XYLineAnnotation,1
org/jfree/chart/plot/compass/PlumNeedle,1
org/jfree/chart/plot/compass/LongNeedle,1
org/jfree/chart/renderer/xy/YIntervalRenderer,1
org/jfree/chart/renderer/category/MinMaxCategoryRenderer$2,1
org/jfree/chart/renderer/category/MinMaxCategoryRenderer$1,1
org/jfree/data/xy/YisSymbolic,1
org/jfree/chart/plot/dial/DialFrame,1
org/jfree/data/function/Function2D,1
org/jfree/chart/labels/SymbolicXYItemLabelGenerator,1
org/jfree/chart/renderer/xy/XYSplineRenderer$XYSplineState,1
org/jfree/data/general/SeriesChangeListener,1
org/jfree/chart/event/ChartProgressListener,1
org/jfree/chart/axis/StandardTickUnitSource,1
org/jfree/chart/annotations/CategoryAnnotation,1
org/jfree/chart/event/ChartChangeListener,1
org/jfree/chart/entity/TickLabelEntity,1
org/jfree/chart/plot/dial/DialLayerChangeListener,1
org/jfree/chart/renderer/xy/StackedXYBarRenderer,1
org/jfree/chart/legend/LegendItemSource,1
org/jfree/chart/event/AnnotationChangeEvent,1
org/jfree/chart/swing/OverlayChangeEvent,1
org/jfree/data/xy/XYRangeInfo,1
org/jfree/chart/encoders/SunJPEGEncoderAdapter,1
org/jfree/chart/StandardChartTheme$1,1
org/jfree/chart/event/ChartProgressEvent,1
org/jfree/chart/event/TitleChangeListener,1
org/jfree/data/statistics/Regression,1
org/jfree/data/xy/XisSymbolic,1
org/jfree/data/json/impl/JSONStreamAware,1
org/jfree/chart/renderer/xy/XYAreaRenderer$XYAreaRendererState,1
org/jfree/chart/event/AxisChangeListener,1
org/jfree/chart/swing/editor/ChartEditorFactory,1
org/jfree/chart/event/MarkerChangeListener,1
org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGenerator,0
org/jfree/chart/renderer/xy/CyclicXYItemRenderer,0
org/jfree/chart/api/RectangleEdge$1,0
org/jfree/data/statistics/DefaultMultiValueCategoryDataset,0
org/jfree/data/function/LineFunction2D,0
org/jfree/chart/title/ImageTitle$1,0
org/jfree/chart/axis/AxisCollection$1,0
org/jfree/chart/labels/IntervalCategoryItemLabelGenerator,0
org/jfree/chart/renderer/xy/DefaultXYItemRenderer,0
org/jfree/chart/axis/AxisLocation$1,0
org/jfree/chart/legend/LegendGraphic$1,0
org/jfree/data/KeyedValuesItemKey,0
org/jfree/chart/annotations/CategoryPointerAnnotation,0
org/jfree/chart/renderer/xy/XYErrorRenderer,0
org/jfree/chart/renderer/category/DefaultCategoryItemRenderer,0
org/jfree/data/function/NormalDistributionFunction2D,0
org/jfree/chart/plot/Plot$1,0
org/jfree/data/general/HeatMapUtils,0
org/jfree/chart/axis/ExtendedCategoryAxis,0
org/jfree/chart/axis/AxisState$1,0
org/jfree/chart/urls/TimeSeriesURLGenerator,0
org/jfree/chart/axis/Axis$1,0
org/jfree/chart/annotations/XYPointerAnnotation,0
org/jfree/chart/renderer/xy/VectorRenderer,0
org/jfree/chart/api/RectangleAlignment$1,0
org/jfree/chart/JFreeChart$2,0
org/jfree/chart/renderer/AbstractRenderer$1,0
org/jfree/chart/plot/dial/DialTextAnnotation,0
org/jfree/chart/plot/XYCrosshairState,0
org/jfree/chart/api/RectangleAnchor$1,0
org/jfree/chart/renderer/xy/SamplingXYLineRenderer,0
org/jfree/data/function/PowerFunction2D,0
org/jfree/chart/ChartHints,0
org/jfree/data/general/DefaultKeyedValuesDataset,0
org/jfree/data/function/PolynomialFunction2D,0
org/jfree/data/xy/NormalizedMatrixSeries,0
org/jfree/chart/axis/CategoryAxis$1,0
org/jfree/data/general/DefaultKeyedValues2DDataset,0
org/jfree/chart/renderer/xy/AbstractXYItemRenderer$1,0
org/jfree/chart/plot/dial/DialCap,0
