Class, Fan Out
org/jfree/chart/plot/XYPlot, 410
org/jfree/chart/ChartFactory, 356
org/jfree/chart/plot/CategoryPlot, 337
org/jfree/chart/plot/pie/PiePlot, 209
org/jfree/chart/swing/ChartPanel, 206
org/jfree/chart/StandardChartTheme, 201
org/jfree/data/general/DatasetUtils, 164
org/jfree/chart/axis/DateAxis, 157
org/jfree/chart/renderer/AbstractRenderer, 153
org/jfree/chart/renderer/xy/AbstractXYItemRenderer, 146
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer, 125
org/jfree/data/time/TimeSeries, 119
org/jfree/chart/axis/ValueAxis, 119
org/jfree/chart/axis/CategoryAxis, 119
org/jfree/chart/JFreeChart, 117
org/jfree/chart/plot/PolarPlot, 116
org/jfree/chart/axis/LogAxis, 109
org/jfree/chart/axis/Axis, 104
org/jfree/chart/axis/NumberAxis, 100
org/jfree/chart/axis/PeriodAxis, 100
org/jfree/chart/legend/LegendTitle, 94
org/jfree/data/xy/XYSeries, 84
org/jfree/chart/renderer/category/BarRenderer, 81
org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset, 79
org/jfree/chart/plot/SpiderWebPlot, 79
org/jfree/chart/renderer/category/BoxAndWhiskerRenderer, 76
org/jfree/chart/plot/CombinedDomainXYPlot, 75
org/jfree/chart/plot/FastScatterPlot, 73
org/jfree/chart/plot/CombinedRangeXYPlot, 72
org/jfree/chart/block/GridArrangement, 71
org/jfree/chart/plot/CombinedDomainCategoryPlot, 71
org/jfree/chart/renderer/DefaultPolarItemRenderer, 70
org/jfree/data/gantt/TaskSeriesCollection, 68
org/jfree/chart/swing/CrosshairOverlay, 67
org/jfree/chart/title/TextTitle, 67
org/jfree/chart/renderer/xy/XYLineAndShapeRenderer, 66
org/jfree/chart/renderer/xy/XYBarRenderer, 65
org/jfree/data/time/TimeSeriesCollection, 64
org/jfree/data/xy/XYSeriesCollection, 64
org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer, 62
org/jfree/chart/swing/editor/DefaultPlotEditor, 61
org/jfree/chart/renderer/xy/XYDifferenceRenderer, 60
org/jfree/chart/plot/ThermometerPlot, 60
org/jfree/chart/plot/MeterPlot, 60
org/jfree/chart/plot/Plot, 58
org/jfree/data/time/DynamicTimeSeriesCollection, 57
org/jfree/chart/plot/pie/MultiplePiePlot, 57
org/jfree/chart/block/AbstractBlock, 57
org/jfree/chart/text/TextUtils, 56
org/jfree/chart/legend/PaintScaleLegend, 56
org/jfree/chart/plot/CombinedRangeCategoryPlot, 55
org/jfree/data/xy/DefaultTableXYDataset, 53
org/jfree/chart/axis/CyclicNumberAxis, 53
org/jfree/data/statistics/DefaultStatisticalCategoryDataset, 51
org/jfree/chart/block/FlowArrangement, 49
org/jfree/chart/renderer/xy/StandardXYItemRenderer, 47
org/jfree/chart/plot/dial/DialValueIndicator, 47
org/jfree/chart/ChartUtils, 47
org/jfree/data/time/TimeTableXYDataset, 45
org/jfree/chart/swing/editor/DefaultAxisEditor, 45
org/jfree/chart/plot/flow/FlowPlot, 44
org/jfree/chart/block/CenterArrangement, 44
org/jfree/chart/renderer/category/GanttRenderer, 44
org/jfree/chart/block/BorderArrangement, 43
org/jfree/data/time/TimePeriodValuesCollection, 43
org/jfree/chart/plot/Marker, 43
org/jfree/chart/axis/LogarithmicAxis, 43
org/jfree/data/time/Minute, 41
org/jfree/data/time/Millisecond, 41
org/jfree/data/time/Hour, 41
org/jfree/data/time/Day, 40
org/jfree/data/gantt/SlidingGanttCategoryDataset, 40
org/jfree/data/category/DefaultIntervalCategoryDataset, 40
org/jfree/chart/date/SerialDate, 39
org/jfree/data/gantt/XYTaskDataset, 39
org/jfree/chart/renderer/xy/XYAreaRenderer, 39
org/jfree/chart/plot/dial/StandardDialScale, 38
org/jfree/chart/plot/compass/CompassPlot, 38
org/jfree/data/DefaultKeyedValues2D, 38
org/jfree/data/xy/CategoryTableXYDataset, 38
org/jfree/chart/renderer/category/LevelRenderer, 37
org/jfree/chart/api/RectangleInsets, 37
org/jfree/chart/plot/dial/DialPlot, 36
org/jfree/chart/renderer/category/LineAndShapeRenderer, 36
org/jfree/chart/renderer/xy/XYShapeRenderer, 36
org/jfree/chart/renderer/xy/StackedXYAreaRenderer, 36
org/jfree/chart/axis/ModuloAxis, 35
org/jfree/data/time/Second, 35
org/jfree/data/flow/DefaultFlowDataset, 35
org/jfree/data/time/MovingAverage, 35
org/jfree/data/KeyedObjects2D, 35
org/jfree/data/DefaultKeyedValues, 34
org/jfree/data/time/ohlc/OHLCSeriesCollection, 34
org/jfree/chart/legend/LegendItem, 34
org/jfree/chart/annotations/XYTextAnnotation, 33
org/jfree/chart/plot/RingPlot, 32
org/jfree/data/category/DefaultCategoryDataset, 32
org/jfree/data/xy/IntervalXYDelegate, 32
org/jfree/chart/renderer/xy/XYAreaRenderer2, 31
org/jfree/data/Range, 31
org/jfree/chart/block/ColumnArrangement, 31
org/jfree/chart/renderer/category/GroupedStackedBarRenderer, 31
org/jfree/chart/axis/SubCategoryAxis, 31
org/jfree/chart/legend/LegendGraphic, 31
org/jfree/chart/axis/SymbolAxis, 30
org/jfree/data/time/TimePeriodValues, 30
org/jfree/data/flow/FlowDatasetUtils, 30
org/jfree/chart/renderer/xy/XYBlockRenderer, 30
org/jfree/chart/renderer/xy/CandlestickRenderer, 30
org/jfree/data/statistics/SimpleHistogramDataset, 30
org/jfree/data/general/DefaultPieDataset, 29
org/jfree/chart/annotations/CategoryLineAnnotation, 28
org/jfree/data/ComparableObjectSeries, 28
org/jfree/chart/renderer/category/LayeredBarRenderer, 27
org/jfree/chart/swing/editor/DefaultValueAxisEditor, 27
org/jfree/chart/block/LabelBlock, 27
org/jfree/data/time/Week, 26
org/jfree/chart/annotations/XYTitleAnnotation, 26
org/jfree/chart/swing/editor/DefaultTitleEditor, 26
org/jfree/data/time/Month, 26
org/jfree/chart/title/ShortTextTitle, 26
org/jfree/chart/axis/CategoryLabelPositions, 26
org/jfree/data/time/Quarter, 26
org/jfree/chart/renderer/category/ScatterRenderer, 25
org/jfree/chart/renderer/xy/HighLowRenderer, 25
org/jfree/chart/renderer/category/WaterfallBarRenderer, 25
org/jfree/chart/date/SpreadsheetDate, 24
org/jfree/chart/text/TextBox, 24
org/jfree/chart/renderer/xy/XYBubbleRenderer, 24
org/jfree/chart/renderer/xy/XYDotRenderer, 24
org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer, 24
org/jfree/chart/plot/dial/ArcDialFrame, 24
org/jfree/chart/renderer/xy/XYStepAreaRenderer, 24
org/jfree/chart/renderer/category/StackedBarRenderer, 24
org/jfree/chart/util/AttrStringUtils, 24
org/jfree/chart/plot/pie/PieLabelDistributor, 23
org/jfree/chart/renderer/category/MinMaxCategoryRenderer, 23
org/jfree/chart/renderer/category/StatisticalBarRenderer, 23
org/jfree/chart/renderer/xy/VectorRenderer, 23
org/jfree/chart/renderer/xy/ClusteredXYBarRenderer, 23
org/jfree/data/statistics/HistogramDataset, 23
org/jfree/chart/renderer/category/AreaRenderer, 22
org/jfree/chart/title/Title, 22
org/jfree/chart/title/ImageTitle, 22
org/jfree/data/KeyedObjects, 22
org/jfree/chart/internal/SerialUtils, 22
org/jfree/chart/swing/editor/DefaultPolarPlotEditor, 21
org/jfree/data/statistics/DefaultMultiValueCategoryDataset, 21
org/jfree/chart/renderer/xy/DeviationStepRenderer, 21
org/jfree/chart/renderer/category/CategoryStepRenderer, 21
org/jfree/data/xy/XIntervalSeriesCollection, 21
org/jfree/chart/imagemap/ImageMapUtils, 21
org/jfree/chart/plot/dial/StandardDialRange, 20
org/jfree/data/DataUtils, 20
org/jfree/chart/plot/Crosshair, 20
org/jfree/data/xy/VectorSeriesCollection, 20
org/jfree/chart/annotations/XYPointerAnnotation, 20
org/jfree/chart/plot/dial/DialTextAnnotation, 20
org/jfree/chart/renderer/xy/YIntervalRenderer, 20
org/jfree/chart/block/BlockContainer, 20
org/jfree/chart/renderer/xy/StackedXYBarRenderer, 20
org/jfree/chart/plot/dial/DialPointer$Pin, 19
org/jfree/chart/plot/dial/StandardDialFrame, 19
org/jfree/chart/annotations/CategoryPointerAnnotation, 19
org/jfree/chart/text/TextBlock, 19
org/jfree/chart/plot/WaferMapPlot, 19
org/jfree/chart/renderer/xy/StackedXYAreaRenderer2, 19
org/jfree/chart/annotations/XYShapeAnnotation, 19
org/jfree/data/xy/XYIntervalSeriesCollection, 19
org/jfree/chart/swing/editor/DefaultChartEditor, 19
org/jfree/chart/title/CompositeTitle, 19
org/jfree/chart/block/RectangleConstraint, 18
org/jfree/chart/swing/editor/DefaultLogAxisEditor, 18
org/jfree/chart/plot/dial/DialPointer$Pointer, 18
org/jfree/chart/annotations/CategoryTextAnnotation, 18
org/jfree/chart/renderer/category/StackedAreaRenderer, 18
org/jfree/data/xy/XYIntervalSeries, 18
org/jfree/chart/renderer/xy/XYSplineRenderer, 18
org/jfree/chart/annotations/XYPolygonAnnotation, 18
org/jfree/chart/annotations/XYLineAnnotation, 18
org/jfree/chart/renderer/WaferMapRenderer, 18
org/jfree/chart/labels/IntervalXYItemLabelGenerator, 17
org/jfree/chart/labels/IntervalXYToolTipGenerator, 17
org/jfree/chart/axis/NumberTickUnitSource, 17
org/jfree/chart/block/BlockBorder, 17
org/jfree/data/general/HeatMapUtils, 17
org/jfree/chart/text/TextLine, 17
org/jfree/chart/annotations/TextAnnotation, 17
org/jfree/data/xy/YIntervalSeriesCollection, 17
org/jfree/chart/plot/dial/DialCap, 17
org/jfree/data/xy/XYBarDataset, 16
org/jfree/data/time/ohlc/OHLCSeries, 16
org/jfree/chart/renderer/xy/DeviationRenderer, 16
org/jfree/chart/annotations/XYBoxAnnotation, 16
org/jfree/chart/renderer/xy/XYErrorRenderer, 16
org/jfree/chart/axis/ExtendedCategoryAxis, 16
org/jfree/chart/renderer/xy/XYStepRenderer, 16
org/jfree/data/general/WaferMapDataset, 16
org/jfree/chart/encoders/EncoderUtil, 16
org/jfree/data/time/Year, 15
org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset, 15
org/jfree/chart/entity/ChartEntity, 15
org/jfree/chart/plot/dial/DialBackground, 15
org/jfree/chart/text/format/RelativeDateFormat, 15
org/jfree/data/xy/MatrixSeries, 15
org/jfree/chart/block/LineBorder, 15
org/jfree/data/xy/VectorSeries, 14
org/jfree/chart/swing/MouseWheelHandler, 14
org/jfree/data/xy/DefaultOHLCDataset, 14
org/jfree/data/statistics/Statistics, 14
org/jfree/data/xy/YIntervalSeries, 14
org/jfree/data/xy/XIntervalSeries, 14
org/jfree/chart/renderer/xy/SamplingXYLineRenderer, 14
org/jfree/chart/renderer/category/IntervalBarRenderer, 14
org/jfree/chart/plot/compass/MeterNeedle, 13
org/jfree/chart/text/TextFragment, 13
org/jfree/chart/swing/PolarChartPanel, 13
org/jfree/data/xy/DefaultWindDataset, 13
org/jfree/chart/plot/DefaultDrawingSupplier, 13
org/jfree/data/xy/MatrixSeriesCollection, 13
org/jfree/data/json/JSONUtils, 13
org/jfree/chart/annotations/XYDataImageAnnotation, 12
org/jfree/chart/annotations/XYDrawableAnnotation, 12
org/jfree/chart/annotations/XYImageAnnotation, 12
org/jfree/chart/legend/LegendItemBlockContainer, 12
org/jfree/chart/swing/editor/DefaultNumberAxisEditor, 12
org/jfree/chart/renderer/xy/CyclicXYItemRenderer, 11
org/jfree/data/statistics/BoxAndWhiskerCalculator, 11
org/jfree/chart/labels/AbstractXYItemLabelGenerator, 11
org/jfree/chart/labels/BubbleXYItemLabelGenerator, 11
org/jfree/data/xy/DefaultXYZDataset, 11
org/jfree/data/xy/DefaultIntervalXYDataset, 11
org/jfree/chart/internal/ShapeUtils, 11
org/jfree/data/general/DefaultKeyedValueDataset, 11
org/jfree/data/statistics/Regression, 11
org/jfree/chart/axis/DateTickUnit, 10
org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator, 10
org/jfree/chart/renderer/RendererUtils, 10
org/jfree/chart/labels/StandardPieSectionLabelGenerator, 10
org/jfree/data/time/RegularTimePeriod, 10
org/jfree/chart/labels/StandardXYZToolTipGenerator, 10
org/jfree/data/xml/CategorySeriesHandler, 10
org/jfree/data/json/impl/JSONValue, 10
org/jfree/data/KeyToGroupMap, 10
org/jfree/chart/entity/TitleEntity, 9
org/jfree/chart/block/ColorBlock, 9
org/jfree/data/xy/DefaultHighLowDataset, 9
org/jfree/chart/util/PaintAlpha, 9
org/jfree/chart/entity/PlotEntity, 9
org/jfree/data/xy/DefaultXYDataset, 9
org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator, 9
org/jfree/data/xml/DatasetReader, 9
org/jfree/data/time/SimpleTimePeriod, 9
org/jfree/chart/labels/SymbolicXYItemLabelGenerator, 9
org/jfree/data/category/SlidingCategoryDataset, 9
org/jfree/chart/entity/JFreeChartEntity, 9
org/jfree/data/time/TimeSeriesTableModel, 9
org/jfree/chart/renderer/category/GradientBarPainter, 9
org/jfree/data/json/impl/JSONObject, 9
org/jfree/chart/entity/AxisEntity, 9
org/jfree/chart/labels/StandardXYItemLabelGenerator, 9
org/jfree/chart/labels/StandardXYToolTipGenerator, 8
org/jfree/chart/renderer/xy/GradientXYBarPainter, 8
org/jfree/chart/axis/PeriodAxisLabelInfo, 8
org/jfree/chart/plot/IntervalMarker, 8
org/jfree/chart/labels/AbstractCategoryItemLabelGenerator, 8
org/jfree/chart/plot/MeterInterval, 8
org/jfree/chart/axis/MarkerAxisBand, 8
org/jfree/chart/ChartRenderingInfo, 8
org/jfree/chart/axis/NumberTickUnit, 8
org/jfree/chart/util/ExportUtils, 8
org/jfree/chart/renderer/OutlierList, 8
org/jfree/data/category/CategoryToPieDataset, 8
org/jfree/chart/encoders/ImageEncoderFactory, 8
org/jfree/data/time/DateRange, 8
org/jfree/chart/plot/PlotRenderingInfo, 7
org/jfree/chart/renderer/xy/WindItemRenderer, 7
org/jfree/chart/urls/CustomPieURLGenerator, 7
org/jfree/chart/labels/IntervalCategoryToolTipGenerator, 7
org/jfree/chart/axis/MonthDateFormat, 7
org/jfree/data/general/Series, 7
org/jfree/data/xy/XYIntervalDataItem, 7
org/jfree/chart/renderer/category/StandardBarPainter, 7
org/jfree/chart/plot/dial/DialPointer, 7
org/jfree/chart/plot/CategoryMarker, 7
org/jfree/data/xy/XYDataItem, 7
org/jfree/chart/renderer/Outlier, 7
org/jfree/chart/labels/MultipleXYSeriesLabelGenerator, 7
org/jfree/data/xy/VectorDataItem, 7
org/jfree/data/io/CSV, 7
org/jfree/chart/labels/StandardFlowLabelGenerator, 7
org/jfree/data/time/ohlc/OHLCItem, 7
org/jfree/chart/labels/StandardPieToolTipGenerator, 6
org/jfree/chart/renderer/LookupPaintScale, 6
org/jfree/data/general/DefaultHeatMapDataset, 6
org/jfree/chart/util/DefaultShadowGenerator, 6
org/jfree/data/xml/ItemHandler, 6
org/jfree/data/xml/KeyHandler, 6
org/jfree/chart/api/RectangleAnchor, 6
org/jfree/data/time/FixedMillisecond, 6
org/jfree/chart/text/format/LogFormat, 6
org/jfree/data/gantt/TaskSeries, 6
org/jfree/chart/internal/CloneUtils, 6
org/jfree/data/gantt/Task, 6
org/jfree/chart/renderer/OutlierListCollection, 6
org/jfree/chart/axis/AxisState, 6
org/jfree/chart/renderer/xy/StandardXYBarPainter, 6
org/jfree/chart/labels/HighLowItemLabelGenerator, 6
org/jfree/data/general/AbstractDataset, 5
org/jfree/chart/labels/IntervalCategoryItemLabelGenerator, 5
org/jfree/data/json/impl/JSONArray, 5
org/jfree/chart/block/EmptyBlock, 5
org/jfree/chart/ChartTransferable, 5
org/jfree/chart/labels/AbstractPieItemLabelGenerator, 5
org/jfree/chart/labels/StandardCategorySeriesLabelGenerator, 5
org/jfree/data/xml/PieDatasetHandler, 5
